change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
51159,0,0,0,68,0,0,0,68,0,69,'2005-06-21 23:59:49+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestcodeexample.java,67,2,1
51177,158,0,318,126,0,92,0,126,361,22014,'2005-06-27 16:13:55+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,125,1,1
51185,0,1,6,2,2,1,2,4,249,393,'2005-06-27 16:13:55+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/syntheticmethodbinding.java,0,1,0
51196,0,1,31,0,0,18,1,1,887,345,'2005-06-27 16:29:10+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sortelementsoperation.java,0,1,0
51255,0,0,35,11,21,9,12,23,1493,211,'2005-07-08 15:41:10+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/localtypebinding.java,0,5,0
51263,146,0,2,7,2,1,1,8,91,42,'2005-07-09 01:24:49+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/eclipseannotationprocessorenvironment.java,5,6,0
51270,146,0,0,26,0,0,0,26,0,26,'2005-07-09 01:24:49+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/phase.java,25,6,0
51273,146,0,9,2,2,8,1,3,44,387,'2005-07-09 01:24:49+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,1,6,0
51281,146,0,5,4,6,4,3,7,91,87,'2005-07-09 01:24:49+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,1,6,1
51289,0,2,12,1,0,7,3,4,91,1300,'2005-07-09 01:24:49+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,1,6,0
51305,1035,0,6,10,12,2,5,15,94,394,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,1,1,0
51309,1035,0,5,2,0,1,0,2,94,180,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationvalueimpl.java,1,1,0
51315,1035,0,4,222,211,2,20,242,94,285,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factory.java,19,1,0
51330,1035,0,0,429,0,0,0,429,0,818,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotationvalueconversiontests.java,428,1,1
51335,1035,0,7,1,0,0,0,1,81,49,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,1,1,0
51343,1035,0,0,153,0,0,0,153,0,462,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessor.java,152,1,1
51347,0,0,0,45,0,0,0,45,0,36,'2005-07-11 23:07:33+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessorfactory.java,44,1,1
51425,2075,0,9,2,4,4,2,4,97,94,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,0,4,1
51434,2075,0,0,34,0,0,0,34,0,0,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/messages.java,33,4,1
51440,2075,0,1,11,18,1,11,22,43,80,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/build/jdtapt.java,0,4,1
51447,2075,0,0,34,0,0,0,34,0,0,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/build/messages.java,33,4,1
51458,2075,0,12,1,2,9,1,2,97,123,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,0,4,1
51466,2075,0,11,17,30,8,17,34,50,387,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,4,1
51474,2075,0,12,13,25,5,14,27,97,295,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,4,0
51483,2075,0,11,4,8,6,4,8,52,213,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,4,0
51491,2075,0,6,4,8,2,4,8,30,112,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarfactorycontainer.java,0,4,0
51499,2075,0,2,1,2,1,1,2,97,57,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationdeclarationimpl.java,0,4,0
51507,2075,0,7,5,8,2,5,10,97,399,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,0,4,0
51514,2075,0,6,5,6,1,5,10,97,182,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationvalueimpl.java,0,4,0
51523,2075,0,2,2,4,1,2,4,97,54,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/constructordeclarationimpl.java,0,4,0
51530,2075,0,3,2,2,2,2,4,97,216,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/declarationimpl.java,0,4,0
51537,2075,0,2,1,2,1,1,2,97,40,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/enumconstantdeclarationimpl.java,0,4,0
51545,2075,0,2,1,2,1,1,2,97,73,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/enumdeclarationimpl.java,0,4,0
51553,2075,0,2,2,4,1,2,4,97,81,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/fielddeclarationimpl.java,0,4,0
51560,2075,0,2,1,2,1,1,2,97,57,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/interfacedeclarationimpl.java,0,4,0
51568,2075,0,5,3,6,1,3,6,97,196,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/memberdeclarationimpl.java,0,4,0
51575,2075,0,2,3,6,1,3,6,97,81,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/methoddeclarationimpl.java,0,4,0
51582,2075,0,6,1,2,3,1,2,97,232,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/packagedeclarationimpl.java,0,4,0
51589,2075,0,2,1,2,1,1,2,64,90,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/packagedeclarationimplnobinding.java,0,4,0
51596,2075,0,3,4,6,1,4,8,97,114,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/parameterdeclarationimpl.java,0,4,0
51602,2075,0,4,1,2,1,1,2,97,153,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typeparameterdeclarationimpl.java,0,4,0
51610,2075,0,3,8,16,1,8,16,97,110,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/annotationinvocationhandler.java,0,4,0
51618,2075,0,5,3,6,4,3,6,97,143,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,0,4,0
51627,2075,0,7,4,8,6,4,8,97,90,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,4,1
51635,2075,0,6,4,8,4,4,8,97,153,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/messagerimpl.java,0,4,0
51643,2075,0,14,37,72,8,37,74,97,1299,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,4,1
51650,2075,0,3,1,2,2,1,2,50,85,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/elementchangedlistener.java,0,4,0
51658,2075,0,14,21,36,12,21,42,97,1139,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,4,1
51666,2075,0,5,1,2,2,1,2,97,98,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/resourcechangedlistener.java,0,4,0
51674,2075,0,2,2,4,1,2,4,97,80,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/arraytypeimpl.java,0,4,0
51682,2075,0,3,9,18,1,9,18,97,75,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/primitivetypeimpl.java,0,4,0
51689,2075,0,3,2,4,1,2,4,97,43,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/voidtypeimpl.java,0,4,0
51696,2075,0,2,1,2,1,1,2,97,81,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/wildcardtypeimpl.java,0,4,0
51703,2075,0,3,1,2,1,1,2,34,42,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/aptcorepreferenceinitializer.java,0,4,1
51711,2075,0,3,2,2,0,2,4,97,146,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/declarationsutil.java,0,4,0
51720,2075,0,5,15,30,3,15,30,97,487,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factory.java,0,4,0
51727,2075,0,4,26,48,3,26,52,23,395,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypathutil.java,0,4,1
51735,2075,0,6,3,6,3,3,6,64,113,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/filesystemutil.java,0,4,0
51743,2075,0,4,11,20,0,11,22,97,115,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/sourcepositionimpl.java,0,4,0
51751,2075,0,3,16,20,1,16,32,97,340,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/typesutil.java,0,4,1
51763,2075,0,1,1,2,1,1,2,58,129,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/annotationscanner.java,0,4,0
51770,2075,0,15,9,16,8,9,18,58,567,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,0,4,1
51780,2075,0,3,5,8,2,5,10,34,44,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptpreferenceconstants.java,0,4,0
51789,2075,0,7,2,4,1,2,4,64,66,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptutil.java,0,4,0
51797,0,0,2,17,32,1,17,34,30,145,'2005-07-14 18:12:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/scannerutil.java,0,4,0
51833,1756,0,2,11,22,2,11,22,14,438,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotationvalueconversiontests.java,0,2,0
51841,1756,0,2,4,4,1,4,8,34,83,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrordeclarationtests.java,1,2,0
51848,1756,0,3,5,2,3,2,7,76,93,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrortests.java,3,2,0
51856,1756,0,3,4,11,1,11,15,34,122,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrorutiltests.java,2,2,0
51864,1756,2,2,4,6,2,5,9,62,194,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/readannotationtests.java,1,2,0
51872,1756,0,0,52,0,0,0,52,0,52,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/basefactory.java,51,2,0
51874,1756,0,0,25,0,0,0,25,0,84,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/baseprocessor.java,24,2,0
51879,1756,0,0,83,0,0,0,83,0,106,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/processorteststatus.java,82,2,0
51883,1756,1,3,6,9,1,10,16,96,32,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/extradependency/extradependencyannotationprocessor.java,0,2,0
51891,1756,7,2,7,11,0,20,27,96,48,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/extradependency/extradependencyannotationprocessorfactory.java,1,2,0
51898,1756,5,3,6,9,2,14,20,96,78,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/helloworldannotationprocessor.java,0,2,0
51905,1756,7,2,6,12,0,19,25,96,48,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/helloworldannotationprocessorfactory.java,1,2,0
51911,1756,31,3,73,129,2,110,183,34,357,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotationprocessor.java,0,2,0
51917,1756,8,3,5,14,2,23,28,34,54,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotationprocessorfactory.java,0,2,0
51924,1756,16,5,29,59,3,62,91,76,170,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotationprocessor.java,0,2,0
51932,1756,8,1,5,7,0,17,22,76,46,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotationprocessorfactory.java,1,2,0
51938,1756,37,3,21,33,3,59,80,34,216,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessor.java,0,2,0
51947,1756,10,3,5,14,2,24,29,34,54,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessorfactory.java,0,2,0
51956,1756,8,1,5,9,0,19,24,76,51,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/nestedhelloworld/nestedhelloworldannotationprocessorfactory.java,1,2,0
51963,1756,1,1,1,11,0,12,13,96,31,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/noop/noopannotationprocessor.java,0,2,0
51971,1756,3,2,7,17,0,20,27,96,48,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/noop/noopannotationprocessorfactory.java,1,2,0
51979,1756,6,3,12,15,2,14,26,62,194,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotation/readannotationprocessor.java,0,2,0
51987,1756,6,2,5,8,1,16,21,62,46,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotation/readannotationprocessorfactory.java,1,2,0
51995,1756,1,3,11,13,3,7,18,14,155,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessor.java,0,2,0
52002,0,7,2,5,8,1,17,22,14,45,'2005-07-26 20:02:29+00:00',20,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessorfactory.java,1,2,0
51197,88,0,6,48,15,3,3,51,80,45,'2005-06-27 18:08:05+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,31,1,1
51218,58,0,9,11,2,4,1,12,89,332,'2005-07-06 19:10:08+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,9,3,0
51226,0,0,4,3,3,1,1,4,22,109,'2005-07-06 19:10:08+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarfactorycontainer.java,0,3,0
51250,0,1,2,0,0,1,1,1,58,166,'2005-07-08 00:05:04+00:00',0,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotationprocessor.java,0,5,0
51261,137,0,5,2,4,2,3,5,91,395,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,0,6,0
51268,137,0,4,2,4,1,3,5,91,181,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationvalueimpl.java,0,6,0
51277,137,0,4,2,4,1,3,5,91,197,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/memberdeclarationimpl.java,0,6,0
51285,137,0,5,2,4,3,3,5,91,233,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/packagedeclarationimpl.java,0,6,0
51293,137,0,3,2,4,0,3,5,59,116,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/sourceparameterdeclarationimpl.java,0,6,0
51299,137,0,3,2,4,1,3,5,91,154,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typeparameterdeclarationimpl.java,0,6,0
51303,0,0,5,2,4,3,4,6,91,155,'2005-07-09 01:01:33+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/messagerimpl.java,0,6,1
51317,216,0,12,11,4,5,3,14,476,2055,'2005-07-12 15:41:19+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingexpressionstest.java,8,2,0
51325,216,0,21,2,0,6,0,2,476,2683,'2005-07-12 15:41:19+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingmethoddecltest.java,2,2,0
51333,216,0,18,5,2,4,1,6,476,1575,'2005-07-12 15:41:19+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingtypedecltest.java,2,2,0
51349,0,0,32,15,23,13,10,25,469,3228,'2005-07-12 15:41:19+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/astrewriteanalyzer.java,0,2,0
51358,51,0,38,2,2,9,1,3,1498,403,'2005-07-13 13:12:59+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/fieldinfo.java,1,3,0
51365,0,0,24,5,3,6,1,6,1498,37,'2005-07-13 13:12:59+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/booleanconstant.java,1,3,0
51381,405,0,8,4,0,4,0,4,96,90,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,3,3,0
51389,405,0,11,2,2,8,2,4,96,123,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,1,3,1
51397,405,0,10,2,4,8,3,5,49,388,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,3,0
51403,405,0,11,5,10,5,8,13,96,298,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,3,0
51407,405,0,10,2,2,5,1,3,51,212,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,1,3,0
51414,405,0,5,3,2,1,2,5,29,111,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarfactorycontainer.java,1,3,1
51421,405,0,4,2,2,3,1,3,96,142,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,1,3,0
51431,405,0,6,4,4,5,2,6,96,88,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,2,3,0
51441,405,1,13,2,0,8,1,3,96,1298,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,2,3,0
51448,405,0,2,2,2,1,2,4,49,85,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/elementchangedlistener.java,1,3,0
51459,405,1,11,6,8,11,5,11,96,1117,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,2,3,0
51467,405,1,4,2,0,2,1,3,96,97,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/resourcechangedlistener.java,2,3,0
51476,405,0,3,4,8,3,4,8,22,395,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypathutil.java,0,3,0
51484,405,0,14,1,2,8,1,2,57,567,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,0,3,0
51492,0,1,1,2,0,0,1,3,30,144,'2005-07-13 23:09:34+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/scannerutil.java,2,3,0
51501,0,0,36,25,0,6,0,25,286,1257,'2005-07-18 14:54:26+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/staticimporttest.java,24,1,0
51525,505,0,11,5,2,5,1,6,101,94,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,3,1,0
51532,505,0,12,4,8,9,5,9,54,387,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,1,1
51538,505,0,13,1,2,6,1,2,55,209,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,1,0
51546,505,1,8,1,2,2,3,4,101,399,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,0,1,0
51554,505,1,3,0,0,1,1,1,101,125,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/executabledeclarationimpl.java,0,1,0
51562,505,0,6,1,2,1,1,2,101,196,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/memberdeclarationimpl.java,0,1,0
51570,505,0,4,1,2,0,1,2,68,115,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/sourceparameterdeclarationimpl.java,0,1,0
51578,505,0,4,2,4,3,2,4,101,198,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typedeclarationimpl.java,0,1,0
51584,505,0,5,1,2,1,1,2,101,153,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typeparameterdeclarationimpl.java,0,1,0
51592,505,1,17,3,0,11,1,4,101,1333,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,2,1,0
51597,505,1,17,5,10,14,9,14,101,1270,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,1,0
51605,505,0,6,20,40,3,21,41,101,487,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factory.java,0,1,0
51613,505,0,4,1,2,2,1,2,101,340,'2005-07-18 17:09:41+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/typesutil.java,0,1,0
