change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
53880,198,0,134,41,2,24,1,42,1196,3652,'2005-10-20 10:20:04+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classpathtests.java,38,4,0
53894,0,1,269,44,70,51,36,80,1597,2431,'2005-10-20 10:20:04+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/deltaprocessor.java,1,4,0
53908,329,0,50,108,0,13,0,108,1154,490,'2005-10-20 14:44:33+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/abstractregressiontest.java,107,4,0
53912,329,0,0,186,0,0,0,186,0,186,'2005-10-20 14:44:33+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/nonfatalerrortest.java,185,4,0
53917,329,0,45,1,0,12,0,1,1141,101,'2005-10-20 14:44:33+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/testall.java,1,4,0
53930,2226,0,1,5,6,1,4,9,10,363,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavadoccompletionmodeltest.java,0,4,0
53937,2226,0,1,14,16,0,8,22,10,320,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocbugscompletionmodeltest.java,2,4,0
53945,2226,14,2,494,282,0,88,582,10,1971,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocmethodcompletionmodeltest.java,277,4,0
53952,2226,0,1,2,2,0,1,3,10,1115,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadoctextcompletionmodeltest.java,0,4,0
53975,2226,6,255,19,33,32,29,48,1598,6432,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,3,4,0
53982,2226,0,2,5,0,1,0,5,218,29,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/internalcompletioncontext.java,4,4,1
53989,2226,2,3,323,324,1,121,444,10,652,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,115,4,1
53997,2226,3,1,6,6,0,6,12,10,52,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocparamnamereference.java,0,4,0
54005,2226,14,45,26,31,22,34,60,640,1517,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/abstractcommentparser.java,8,4,0
54010,0,1,2,1,10,2,11,12,218,71,'2005-10-20 21:14:57+00:00',21,org.eclipse.jdt.core/model/org/eclipse/jdt/core/completioncontext.java,0,4,0
54019,0,0,61,2,2,13,1,3,1094,3172,'2005-10-24 17:56:24+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,1,0
54027,0,1,6,23,57,2,40,63,14,887,'2005-10-24 17:58:13+00:00',17,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,1,1,0
54043,0,0,389,23,2,119,1,24,480,26522,'2005-10-24 18:30:02+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,21,1,0
53205,202,0,176,1,2,147,1,2,720,8574,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,0,3,1
53212,202,0,1,3,6,1,3,6,5,21,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test606/a_out.java,0,3,0
53220,202,20,67,13,0,40,21,34,739,3415,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,12,3,1
53225,202,0,170,2,6,91,6,8,845,5307,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,3,0
53233,202,2,11,1,2,6,4,5,26,3404,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,0,3,0
53239,0,4,70,8,6,40,8,16,739,2331,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,4,3,1
53251,0,0,13,1,2,4,1,2,1136,2466,'2005-10-07 12:30:24+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/selectiontest.java,0,5,1
53259,0,0,29,1,0,4,0,1,1584,130,'2005-10-07 13:28:11+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/abstractvariabledeclaration.java,1,5,0
53267,0,0,74,1,2,29,1,2,1275,2819,'2005-10-07 15:55:29+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,5,0
53292,434,0,22,2,4,3,2,4,1587,123,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymember.java,0,1,0
53297,434,0,110,1,2,10,1,2,1587,793,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classfile.java,0,1,0
53304,434,4,111,68,114,40,73,141,1587,1253,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcemapper.java,0,1,0
53311,0,0,253,1,2,56,1,2,1587,2274,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocator.java,0,1,0
53319,0,0,8,7,0,1,0,7,1588,81,'2005-10-11 10:27:58+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/caselabel.java,7,2,1
53332,6158,243,52,3011,5574,11,3011,6022,1081,3152,'2005-10-11 10:51:18+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,89,2,0
53339,0,0,43,3,3,7,2,5,671,1540,'2005-10-11 10:51:18+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchpattern.java,0,2,0
53349,45,0,21,4,0,1,0,4,1145,485,'2005-10-12 08:59:47+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,3,3,0
53357,45,0,53,6,8,11,6,12,1082,3152,'2005-10-12 08:59:47+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,3,0
53367,0,1,23,2,0,1,2,4,1146,491,'2005-10-12 12:22:18+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,3,0
53381,178,0,12,47,0,5,0,47,327,3012,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_3.java,46,3,0
53388,178,0,15,47,0,5,0,47,401,3001,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_4.java,46,3,0
53394,178,0,18,22,0,3,0,22,401,2132,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_5.java,21,3,0
53410,0,0,35,3,0,10,0,3,695,634,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadoc.java,2,3,0
53419,39,0,24,2,0,1,0,2,1147,491,'2005-10-13 14:04:02+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,4,0
53426,0,0,55,4,4,11,2,6,1083,3165,'2005-10-13 14:04:02+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53437,273,4,14,94,2,1,7,101,1190,436,'2005-10-13 15:03:32+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javamodeltests.java,91,4,0
53453,273,0,491,21,21,158,1,22,1590,4139,'2005-10-13 15:03:32+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,4,0
53460,0,1,28,16,15,3,10,26,828,543,'2005-10-13 15:03:32+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/deltaprocessingstate.java,8,4,0
53470,60,0,26,2,0,1,0,2,1147,495,'2005-10-13 17:13:04+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,4,0
53478,0,0,59,19,21,12,6,25,1083,3168,'2005-10-13 17:13:04+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53498,885,0,23,3,3,19,1,4,141,782,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,4,0
53506,885,0,29,16,0,22,0,16,188,1508,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,14,4,1
53514,885,64,31,61,123,15,148,209,149,667,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,1,4,0
53561,885,1,1,60,54,0,23,83,19,92,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/advancedfactorypathoptionsdialog.java,16,4,0
53570,885,0,5,7,7,2,3,10,125,65,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptpreferencepage.java,1,4,0
53579,885,0,2,19,0,1,0,19,125,100,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/basepreferencepage.java,17,4,0
53586,885,1,6,7,2,2,4,11,111,72,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathpreferencepage.java,5,4,0
53594,885,0,8,2,0,1,0,2,90,106,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,1,4,0
53602,885,0,2,3,2,1,2,5,75,134,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/processoroptioninputdialog.java,2,4,0
53616,0,0,0,32,0,0,0,32,0,32,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/util/iapthelpcontextids.java,31,4,0
53631,0,1,2,37,52,2,27,64,21,240,'2005-10-14 22:21:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypath.java,1,5,0
53641,48,6,1,0,0,0,8,8,0,97,'2005-10-14 23:59:32+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/defaultconstantprocessor.java,0,5,0
53650,0,0,1,1,2,1,2,3,0,61,'2005-10-14 23:59:32+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batchprocessor.java,0,5,0
53664,118,0,380,38,0,117,0,38,472,26060,'2005-10-17 08:32:16+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,37,1,0
53680,0,2,14,7,8,1,8,15,178,177,'2005-10-17 08:32:16+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/capturebinding.java,1,1,0
53688,142,0,66,40,10,10,6,46,1103,2083,'2005-10-17 11:31:53+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/reconcilertests.java,33,1,0
53705,0,0,40,22,38,11,18,40,586,829,'2005-10-17 11:31:53+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/parser/sourcetypeconverter.java,0,1,0
53719,0,0,381,183,0,117,0,183,473,26163,'2005-10-17 13:23:25+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,182,1,0
53730,0,0,216,3,0,135,0,3,1594,2793,'2005-10-17 14:14:10+00:00',14,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,2,1,0
53741,0,0,220,3,4,96,2,5,1357,5161,'2005-10-17 14:18:45+00:00',14,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,0,1,0
53759,0,0,25,2,2,7,2,4,1357,279,'2005-10-17 14:25:34+00:00',14,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/imethodbinding.java,0,1,0
53776,0,0,114,6,12,42,8,14,1595,1275,'2005-10-17 18:18:05+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcemapper.java,0,1,0
53785,0,4,33,0,0,25,5,5,192,1534,'2005-10-18 01:40:03+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,2,0
53804,0,0,33,1,2,1,1,2,1595,303,'2005-10-18 13:54:01+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetypeelementinfo.java,0,2,0
53817,2137,2,146,8,9,12,7,15,1195,2154,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,0,2,0
53824,2137,0,12,17,0,3,0,17,273,517,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavasearchtests.java,16,2,0
53830,2137,0,50,497,2,11,2,499,298,4459,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchbugstests.java,494,2,0
53837,2137,0,141,131,2,13,1,132,1195,3512,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchtests.java,128,2,0
53851,2137,0,126,1,0,16,0,1,1596,1022,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchengine.java,1,2,0
53858,2137,0,44,131,58,7,19,150,679,1541,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchpattern.java,79,2,1
53863,2137,1,17,11,4,2,3,14,668,177,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/index.java,7,2,1
53869,2137,21,21,72,158,3,174,246,273,1091,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,49,2,0
53877,2137,0,21,16,32,2,16,32,777,270,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classfilematchlocator.java,0,2,0
53884,2137,0,29,5,2,2,1,6,833,301,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/constructorpattern.java,3,2,0
53891,2137,0,25,1,2,0,1,2,833,129,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/fieldpattern.java,0,2,0
53897,2137,22,17,21,12,5,26,47,539,286,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/javasearchpattern.java,8,2,0
53902,2137,0,30,1,2,0,1,2,983,194,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchingnodeset.java,0,2,0
53906,2137,0,53,5,2,5,1,6,1596,363,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/methodpattern.java,3,2,0
53910,2137,0,3,10,9,2,4,14,213,231,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/multitypedeclarationpattern.java,2,2,0
53918,2137,0,29,18,6,2,3,21,767,331,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/packagereferencelocator.java,10,2,0
53921,2137,0,55,1,2,1,1,2,1596,79,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/packagereferencepattern.java,0,2,0
53926,2137,1,48,107,94,10,15,122,767,811,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/patternlocator.java,24,2,1
53933,2137,0,27,1,2,3,1,2,1330,168,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/qualifiedtypedeclarationpattern.java,0,2,0
53941,2137,0,51,5,2,4,1,6,1596,263,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/supertypereferencepattern.java,3,2,0
53949,2137,0,51,5,2,8,1,6,1596,367,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typedeclarationpattern.java,3,2,1
53957,2137,0,45,26,14,3,4,30,767,646,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typereferencelocator.java,12,2,0
53964,2137,0,73,1,2,5,1,2,1596,128,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typereferencepattern.java,0,2,0
53972,0,0,8,1,2,0,1,2,727,42,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/variablepattern.java,0,2,0
53984,46,0,25,1,2,14,1,2,196,306,'2005-10-21 19:55:09+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,5,0
53990,0,1,27,6,6,11,3,9,151,269,'2005-10-21 19:55:09+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,5,0
54000,0,0,4,6,10,3,6,12,220,91,'2005-10-22 14:32:21+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/completioncontext.java,0,6,0
54011,844,36,1,301,349,1,198,499,13,268,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/javadoccompletionparsertest.java,115,1,0
54026,844,0,5,9,2,2,1,10,13,879,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,6,1,0
54034,844,0,2,15,3,0,1,16,13,88,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocallocationexpression.java,9,1,0
54039,844,0,2,17,7,0,3,20,13,118,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocfieldreference.java,8,1,0
54044,844,0,2,16,5,0,2,18,13,88,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocmessagesend.java,9,1,0
54049,844,1,2,16,5,0,3,19,13,85,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocqualifiedtypereference.java,9,1,0
54056,0,0,2,16,5,0,2,18,13,81,'2005-10-24 12:57:16+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocsingletypereference.java,9,1,0
54069,20692,0,13,1,2,3,1,2,281,534,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavasearchtests.java,0,3,0
54077,20692,0,51,5112,9725,11,4800,9912,306,4954,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchbugstests.java,37,3,0
54085,20692,60,142,3565,6595,13,3507,7072,1203,3642,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchtests.java,343,3,0
54099,20692,101,46,1557,2649,8,1354,2911,687,1653,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchpattern.java,42,3,0
54106,20692,0,19,2,0,3,0,2,676,186,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/index.java,1,3,0
54114,20692,8,22,36,51,3,32,68,281,989,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,1,3,0
54120,20692,15,50,5,0,11,17,22,775,903,'2005-10-26 18:01:00+00:00',18,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/patternlocator.java,4,3,0
53180,410,0,101,266,277,4,21,287,1114,10495,'2005-10-05 10:29:31+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests.java,1,3,0
53188,410,0,13,13,13,4,1,14,355,277,'2005-10-05 10:29:31+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontestsrequestor2.java,0,3,0
53201,0,0,251,31,31,31,2,33,1582,5898,'2005-10-05 10:29:31+00:00',10,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,0,3,0
53211,0,0,366,17,0,114,0,17,462,25878,'2005-10-06 10:16:06+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,16,4,0
53219,159,0,43,20,2,25,1,21,1140,3129,'2005-10-06 13:53:22+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,18,4,1
53232,159,2,68,31,41,33,24,55,1273,1899,'2005-10-06 13:53:22+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,5,4,0
53249,809,0,0,100,0,0,0,100,0,100,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/categorizedproblem.java,99,5,0
53253,809,8,144,15,22,28,20,35,1584,996,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,2,5,0
53260,809,0,38,186,325,12,177,363,1584,226,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/defaultproblem.java,2,5,1
53268,0,0,265,114,2,66,1,115,1584,5784,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,111,5,0
53280,0,0,84,1,11,16,11,12,307,3387,'2005-10-10 11:56:15+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,0,1,0
53294,6043,0,19,50,0,1,0,50,1144,435,'2005-10-11 07:36:28+00:00',7,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,49,2,0
53306,0,28,49,2978,5244,11,2810,5788,1081,2992,'2005-10-11 07:36:28+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,397,2,0
53318,0,0,371,59,0,116,0,59,466,25933,'2005-10-11 08:48:01+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,58,2,0
53326,84,0,20,2,4,1,2,4,1144,485,'2005-10-11 10:37:52+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,0,2,0
53341,0,4,51,3,7,11,13,16,1081,3162,'2005-10-11 10:37:52+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,2,0
53353,64,0,214,2,8,133,8,10,1589,2795,'2005-10-12 10:12:58+00:00',10,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,1,3,0
