change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
53906,2137,0,53,5,2,5,1,6,1596,363,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/methodpattern.java,3,2,0
53910,2137,0,3,10,9,2,4,14,213,231,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/multitypedeclarationpattern.java,2,2,0
53918,2137,0,29,18,6,2,3,21,767,331,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/packagereferencelocator.java,10,2,0
53921,2137,0,55,1,2,1,1,2,1596,79,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/packagereferencepattern.java,0,2,0
53926,2137,1,48,107,94,10,15,122,767,811,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/patternlocator.java,24,2,1
53933,2137,0,27,1,2,3,1,2,1330,168,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/qualifiedtypedeclarationpattern.java,0,2,0
53941,2137,0,51,5,2,4,1,6,1596,263,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/supertypereferencepattern.java,3,2,0
53949,2137,0,51,5,2,8,1,6,1596,367,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typedeclarationpattern.java,3,2,1
53957,2137,0,45,26,14,3,4,30,767,646,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typereferencelocator.java,12,2,0
53964,2137,0,73,1,2,5,1,2,1596,128,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typereferencepattern.java,0,2,0
53972,0,0,8,1,2,0,1,2,727,42,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/variablepattern.java,0,2,0
52668,0,1,27,21,24,17,14,35,152,1070,'2005-09-07 16:36:23+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,2,3,1
52681,0,0,3,20,18,2,3,23,1,2521,'2005-09-09 13:20:34+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/nullreferencetest.java,1,5,0
52701,0,2,43,5,0,10,3,8,1557,483,'2005-09-09 19:31:22+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/compilationresult.java,4,5,0
52709,0,0,19,172,242,11,78,250,438,1946,'2005-09-12 14:29:05+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,0,1,1
52722,152,0,64,64,15,19,2,66,594,3012,'2005-09-12 17:02:31+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverterjavadoctest.java,48,1,0
52738,0,1,215,4,10,95,10,14,1322,5028,'2005-09-12 17:02:31+00:00',17,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,1,1,0
52750,0,0,206,14,17,128,6,20,1561,2729,'2005-09-14 14:05:18+00:00',14,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,0,3,0
52760,82,0,62,46,2,38,1,47,434,6742,'2005-09-14 19:28:09+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,44,3,1
52769,82,0,172,1,2,144,1,2,699,8524,'2005-09-14 19:28:09+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,0,3,0
52785,0,0,288,6,0,51,0,6,1562,2823,'2005-09-15 14:34:52+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,4,4,0
52797,83,0,2,17,15,1,2,19,176,72,'2005-09-16 19:22:11+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/comment/commenttestcase.java,2,5,0
52806,0,2,2,10,2,1,3,13,176,215,'2005-09-16 19:22:11+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/comment/singlelinetestcase.java,7,5,0
52823,0,0,10,4,0,2,0,4,308,658,'2005-09-21 17:01:44+00:00',17,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspaceasttests.java,3,3,0
52840,0,1,61,0,0,10,1,1,1573,238,'2005-09-26 08:43:33+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/assignment.java,0,1,0
52848,0,0,81,21,2,42,1,22,340,4129,'2005-09-26 16:43:05+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,19,1,0
52866,0,0,111,7,12,12,8,15,1574,1500,'2005-09-26 19:36:10+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/sourcetypebinding.java,1,1,0
52881,348,16,357,44,12,111,32,76,453,25654,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,41,2,0
52887,348,0,31,1,11,8,11,12,340,1335,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,0,2,0
52896,348,0,142,1,0,17,0,1,1574,3573,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionparser.java,1,2,0
52904,348,1,48,3,4,10,4,7,674,472,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/astnode.java,1,2,1
52912,348,0,92,1,2,12,1,2,1574,1002,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,0,2,0
52920,348,0,32,1,0,1,0,1,1574,118,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiedthisreference.java,1,2,0
52927,348,0,75,1,2,14,1,2,1574,785,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singlenamereference.java,0,2,0
52935,348,0,21,1,2,1,1,2,1574,82,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singletypereference.java,0,2,0
52941,348,0,25,2,4,5,2,4,1574,177,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typereference.java,0,2,0
52949,0,0,315,19,29,143,17,36,1574,9399,'2005-09-27 11:08:39+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,2,0
52970,118,0,170,41,42,120,2,43,454,5954,'2005-09-28 16:25:33+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,0,3,1
52986,0,0,20,7,7,12,5,12,357,276,'2005-09-28 16:25:33+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/bindingcomparator.java,0,3,0
53004,69,0,213,1,2,26,1,2,1576,1161,'2005-09-29 13:25:11+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/compilationunit.java,0,4,0
53012,69,0,291,2,4,52,2,4,1576,2832,'2005-09-29 13:25:11+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,0,4,0
53020,0,0,103,1,2,6,1,2,1576,504,'2005-09-29 13:25:11+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/openable.java,0,4,0
53044,1359,0,113,18,0,46,0,18,759,5703,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,17,5,0
53053,1359,0,29,26,26,10,1,27,764,1449,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/casttest.java,0,5,0
53059,1359,9,83,3,4,43,13,16,343,4189,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,5,0
53065,1359,59,359,232,236,112,198,430,456,25711,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,94,5,0
53080,1359,0,62,8,0,10,0,8,1577,237,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/assignment.java,6,5,1
53083,1359,0,83,16,13,16,13,29,1577,483,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/castexpression.java,14,5,0
53085,1359,0,69,9,5,7,1,10,1577,274,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fielddeclaration.java,3,5,1
53091,1359,0,42,2,3,3,3,5,1577,109,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/instanceofexpression.java,1,5,0
53098,1359,0,48,8,0,8,0,8,1577,246,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/localdeclaration.java,6,5,1
53103,1359,0,95,8,6,11,6,14,1577,446,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/messagesend.java,5,5,0
53112,1359,2,93,0,0,12,3,3,1577,1002,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,0,5,0
53121,1359,0,44,32,37,6,25,57,1577,226,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/returnstatement.java,3,5,1
53126,1359,2,76,0,0,14,3,3,1577,785,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singlenamereference.java,0,5,0
53134,1359,0,22,3,3,1,1,4,1577,82,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singletypereference.java,0,5,0
53141,0,0,26,6,6,5,2,8,1577,177,'2005-09-30 12:48:42+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typereference.java,0,5,0
53151,71,0,35,5,5,2,1,6,1581,91,'2005-10-04 13:50:23+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavamodelmarker.java,0,2,0
53158,71,0,215,1,14,26,14,15,1581,1163,'2005-10-04 13:50:23+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/compilationunit.java,0,2,0
53166,0,0,10,3,0,0,0,3,1581,65,'2005-10-04 13:50:23+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/eval/requestorwrapper.java,3,2,0
53180,410,0,101,266,277,4,21,287,1114,10495,'2005-10-05 10:29:31+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests.java,1,3,0
53188,410,0,13,13,13,4,1,14,355,277,'2005-10-05 10:29:31+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontestsrequestor2.java,0,3,0
53201,0,0,251,31,31,31,2,33,1582,5898,'2005-10-05 10:29:31+00:00',10,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,0,3,0
53211,0,0,366,17,0,114,0,17,462,25878,'2005-10-06 10:16:06+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,16,4,0
53219,159,0,43,20,2,25,1,21,1140,3129,'2005-10-06 13:53:22+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,18,4,1
53232,159,2,68,31,41,33,24,55,1273,1899,'2005-10-06 13:53:22+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,5,4,0
53249,809,0,0,100,0,0,0,100,0,100,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/categorizedproblem.java,99,5,0
53253,809,8,144,15,22,28,20,35,1584,996,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,2,5,0
53260,809,0,38,186,325,12,177,363,1584,226,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/defaultproblem.java,2,5,0
53268,0,0,265,114,2,66,1,115,1584,5784,'2005-10-07 08:11:17+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,111,5,0
53280,0,0,84,1,11,16,11,12,307,3387,'2005-10-10 11:56:15+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,0,1,0
53294,6043,0,19,50,0,1,0,50,1144,435,'2005-10-11 07:36:28+00:00',7,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,49,2,0
53306,0,28,49,2978,5244,11,2810,5788,1081,2992,'2005-10-11 07:36:28+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,397,2,0
53318,0,0,371,59,0,116,0,59,466,25933,'2005-10-11 08:48:01+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,58,2,0
53326,84,0,20,2,4,1,2,4,1144,485,'2005-10-11 10:37:52+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,0,2,0
53341,0,4,51,3,7,11,13,16,1081,3162,'2005-10-11 10:37:52+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,2,0
53353,64,0,214,2,8,133,8,10,1589,2795,'2005-10-12 10:12:58+00:00',10,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,1,3,0
53376,0,0,19,1,2,6,1,2,401,952,'2005-10-12 16:28:10+00:00',16,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetests.java,0,3,0
53386,0,0,20,3,5,6,4,7,401,952,'2005-10-12 18:06:16+00:00',18,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetests.java,0,3,0
53397,0,0,373,1,2,116,1,2,469,26010,'2005-10-13 10:38:53+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,4,0
53406,0,0,104,2,28,6,28,30,1590,504,'2005-10-13 11:45:50+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/openable.java,0,4,0
53414,0,0,1,3,7,1,5,8,2,94,'2005-10-13 13:07:16+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/runcompletionmodeltests.java,0,4,0
53427,122,0,57,9,16,12,8,17,1083,3167,'2005-10-13 14:14:19+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53433,122,0,6,3,4,4,3,6,235,260,'2005-10-13 14:14:19+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scannerhelper.java,0,4,0
53441,0,0,79,3,6,27,3,6,1039,3632,'2005-10-13 14:14:19+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,0,4,0
53452,0,0,492,2,4,159,2,4,1590,4159,'2005-10-13 15:27:34+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,4,0
53465,580,4,374,19,29,116,29,48,469,26010,'2005-10-13 16:00:43+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,4,0
53473,580,4,60,113,35,16,34,147,330,4268,'2005-10-13 16:00:43+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/methodverifytest.java,89,4,0
53487,580,3,63,14,16,11,12,26,1590,589,'2005-10-13 16:00:43+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier.java,5,4,0
53493,0,0,42,31,39,7,12,43,454,509,'2005-10-13 16:00:43+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/methodverifier15.java,0,4,0
53504,0,2,30,0,0,23,3,3,188,1524,'2005-10-13 20:23:34+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,4,0
53515,0,0,4,10,10,1,1,11,188,80,'2005-10-13 21:07:25+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/arraytypeimpl.java,0,4,0
53567,92,0,27,4,0,1,0,4,1147,497,'2005-10-14 08:22:49+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,3,5,0
53577,0,1,60,24,50,13,33,57,1084,3181,'2005-10-14 08:22:49+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,5,0
53590,0,4,377,0,0,117,5,5,470,26065,'2005-10-14 11:02:18+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,5,0
53601,74,0,1,18,0,0,0,18,3,1953,'2005-10-14 14:28:36+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocmethodcompletionmodeltest.java,17,5,0
53607,0,0,1,4,6,1,3,7,3,651,'2005-10-14 14:28:36+00:00',14,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,1,5,0
53659,41,0,43,2,4,22,2,4,634,1517,'2005-10-15 15:23:35+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/abstractcommentparser.java,0,6,0
53666,0,0,22,1,2,3,1,2,627,598,'2005-10-15 15:23:35+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/defaultcommentmapper.java,0,6,0
53678,130,0,145,14,0,11,0,14,1193,2140,'2005-10-17 09:47:52+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,13,1,0
53686,130,0,31,25,2,4,1,26,1035,904,'2005-10-17 09:47:52+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classpathinitializertests.java,23,1,0
53694,130,13,133,0,0,24,14,14,1193,3666,'2005-10-17 09:47:52+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classpathtests.java,0,1,0
53710,0,0,293,3,3,52,1,4,1594,2833,'2005-10-17 09:47:52+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,0,1,0
53722,58,0,2,1,2,1,1,2,6,652,'2005-10-17 14:02:35+00:00',14,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,0,1,0
53731,58,0,162,1,2,87,1,2,1594,3628,'2005-10-17 14:02:35+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,0,1,0
53739,58,0,107,1,2,4,1,2,1328,639,'2005-10-17 14:02:35+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/javabuilder.java,0,1,0
53746,58,0,82,1,2,30,1,2,1043,3626,'2005-10-17 14:02:35+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,0,1,0
53755,0,1,35,19,18,14,19,38,1285,2481,'2005-10-17 15:51:00+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/defaultbytecodevisitor.java,15,1,0
53767,92,0,8,31,2,0,1,32,770,385,'2005-10-17 16:28:14+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/localelementtests.java,28,1,0
53781,0,0,132,8,8,11,1,9,1595,903,'2005-10-17 16:28:14+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetype.java,0,1,0
53801,0,0,32,1,2,1,1,2,1595,303,'2005-10-18 13:53:43+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetypeelementinfo.java,0,2,0
53814,368,0,67,90,2,10,1,91,1104,2117,'2005-10-18 15:19:03+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/reconcilertests.java,88,2,0
53829,368,1,40,1,0,8,1,2,701,800,'2005-10-18 15:19:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/javadocparser.java,1,2,0
53836,368,0,30,28,47,3,20,48,1595,376,'2005-10-18 15:19:03+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaelementdelta.java,0,2,0
53843,368,0,47,6,0,0,0,6,1595,726,'2005-10-18 15:19:03+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelementdelta.java,5,2,0
53850,0,0,29,20,0,1,0,20,1595,427,'2005-10-18 15:19:03+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelementdeltabuilder.java,19,2,0
52677,5260,0,0,53,0,0,0,53,0,0,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/location2.java,52,4,0
52680,5260,0,0,1539,0,0,0,1539,0,1532,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/scribe2.java,1538,4,1
52683,0,0,0,417,0,0,0,417,0,0,'2005-09-08 20:30:24+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/align/alignment2.java,416,4,0
52693,0,1,2,0,0,1,1,1,0,3061,'2005-09-09 19:30:09+00:00',19,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,0,5,0
52704,93,0,17,4,4,9,2,6,438,1944,'2005-09-12 13:03:38+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,0,1,1
52712,0,0,353,11,12,108,6,17,438,24153,'2005-09-12 13:03:38+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,1,1
52723,0,0,1,1,2,0,1,2,4,417,'2005-09-12 20:35:12+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/align/alignment2.java,0,1,0
52755,264,1,6,118,125,3,68,186,5,3398,'2005-09-14 19:27:01+00:00',19,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,43,3,0
52762,0,1,1,2,7,1,7,9,1,65,'2005-09-14 19:27:01+00:00',19,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/methodinvocationfragmentbuilder.java,0,3,0
52774,0,0,7,6,0,3,0,6,6,3448,'2005-09-15 00:09:50+00:00',0,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,5,4,0
52783,0,0,8,1,0,4,0,1,6,3454,'2005-09-15 17:30:07+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,1,4,1
52814,1032,3,16,79,24,12,6,85,164,140,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,54,1,1
52820,1032,6,22,150,57,18,37,187,117,669,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,107,1,1
52828,1032,0,4,5,0,3,0,5,104,100,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/aptproblem.java,4,1,0
52835,1032,0,6,7,7,5,3,10,61,757,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,0,1,0
52839,1032,0,9,1,2,5,1,2,164,175,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,0,1,0
52846,1032,3,10,24,58,9,44,68,164,94,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,1,1
52853,1032,1,28,61,37,18,12,73,164,1077,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,26,1,1
52860,1032,8,28,81,58,21,46,127,164,1473,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,44,1,1
52867,0,0,5,1,2,4,1,2,151,544,'2005-09-19 18:55:58+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptbuildertests.java,0,1,0
52892,71,0,209,2,2,130,2,4,1575,2750,'2005-09-27 17:18:08+00:00',17,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,0,2,0
52908,0,0,4,6,6,1,1,7,172,243,'2005-09-27 17:18:08+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/messages.java,0,2,0
52928,792,4,48,0,0,13,8,8,1575,803,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionscanner.java,0,3,0
52937,792,0,47,47,0,11,0,47,1068,2941,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,46,3,0
52943,792,0,15,3,4,3,4,7,1502,69,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/nlsline.java,2,3,0
52951,792,0,2,1,0,2,0,1,61,49,'2005-09-28 13:45:35+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/nlstag.java,1,3,1
