change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
52388,541,0,11,6,12,7,6,12,139,231,'2005-08-25 19:04:47+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/messagerimpl.java,0,4,1
52396,0,18,24,91,79,16,51,142,139,1036,'2005-08-25 19:04:47+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,25,4,1
52391,0,0,341,25,0,101,0,25,420,23369,'2005-08-25 20:47:18+00:00',20,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,24,4,0
52394,0,0,8,1,2,2,1,2,282,657,'2005-08-26 13:11:37+00:00',13,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspaceasttests.java,0,5,0
52397,0,0,26,18,18,7,1,19,308,1261,'2005-08-26 13:26:26+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,0,5,0
52402,93,0,130,29,2,24,1,30,1141,3415,'2005-08-26 13:59:03+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classpathtests.java,27,5,0
52416,0,0,81,8,7,33,3,11,1542,1552,'2005-08-26 13:59:03+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classpathentry.java,1,5,0
52403,88,0,48,14,0,0,0,14,424,7604,'2005-08-29 16:08:29+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests_1_5.java,13,1,0
52417,0,0,250,16,22,31,10,26,1545,5892,'2005-08-29 16:08:29+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/completionengine.java,0,1,0
52404,0,0,205,2,0,128,0,2,1546,2727,'2005-08-29 20:03:39+00:00',20,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,2,1,0
52421,169,1,25,4,2,20,2,6,143,1466,'2005-08-29 22:49:49+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,2,1,0
52426,169,0,9,1,2,6,1,2,69,457,'2005-08-29 22:49:49+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypathutil.java,0,1,0
52431,169,0,29,19,16,13,5,24,104,597,'2005-08-29 22:49:49+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,4,1,0
52438,169,0,4,8,9,1,2,10,46,178,'2005-08-29 22:49:49+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/factorypath.java,0,1,0
52446,0,0,12,5,6,9,4,9,73,194,'2005-08-29 22:49:49+00:00',22,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,0,1,0
52424,149,1,1,24,23,1,6,30,111,33,'2005-08-30 00:33:22+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/environmentfactory.java,1,2,1
52429,149,1,5,23,4,4,4,27,41,738,'2005-08-30 00:33:22+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,19,2,1
52433,0,17,26,0,0,17,18,18,143,1088,'2005-08-30 00:33:22+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,2,0
52425,0,0,14,30,33,7,12,42,1005,209,'2005-08-30 16:27:11+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/junit/extension/testcase.java,6,2,0
52434,120,0,167,19,2,141,2,21,684,8419,'2005-08-30 17:57:38+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,17,2,1
52442,120,0,0,5,0,0,0,5,0,5,'2005-08-30 17:57:38+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test592/a_in.java,4,2,0
52449,120,0,0,21,0,0,0,21,0,21,'2005-08-30 17:57:38+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test592/a_out.java,20,2,0
52463,0,2,164,3,0,89,3,6,809,5235,'2005-08-30 17:57:38+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,2,2,0
52435,134,0,42,31,0,3,0,31,425,2172,'2005-08-31 08:22:59+00:00',8,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/resolvetests_1_5.java,30,3,0
52454,0,9,117,32,49,20,29,61,1547,1268,'2005-08-31 08:22:59+00:00',8,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/selectionengine.java,0,3,0
52437,380,0,166,21,21,140,2,23,684,8400,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,0,2,1
52445,380,0,0,33,0,0,0,33,0,33,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test590/a_in.java,32,2,0
52451,380,0,0,33,0,0,0,33,0,33,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test590/a_out.java,32,2,0
52456,380,0,0,33,0,0,0,33,0,33,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test591/a_in.java,32,2,0
52461,380,0,0,33,0,0,0,33,0,33,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test591/a_out.java,32,2,0
52470,380,0,63,12,0,38,0,12,703,3372,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,11,2,0
52475,380,0,67,8,0,39,0,8,703,2301,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,7,2,0
52480,0,0,90,11,41,51,39,50,831,1588,'2005-08-30 17:32:49+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/scribe.java,6,2,0
52439,2669,0,0,133,0,0,0,133,0,132,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/astbasedannotationelementdeclarationimpl.java,132,1,0
52441,2669,0,0,213,0,0,0,213,0,213,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/astbaseddeclarationimpl.java,212,1,0
52448,2669,0,0,123,0,0,0,123,0,122,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/astbasedfielddeclarationimpl.java,122,1,0
52452,2669,0,0,88,0,0,0,88,0,87,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/astbasedmemberdeclarationimpl.java,87,1,0
52458,2669,0,0,138,0,0,0,138,0,138,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/astbasedmethoddeclarationimpl.java,137,1,0
52462,2669,0,13,5,10,4,5,10,143,415,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,0,1,0
52468,2669,0,8,16,18,1,6,22,143,183,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationvalueimpl.java,1,1,0
52474,2669,0,5,97,44,0,9,106,143,67,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/binaryparameterdeclarationimpl.java,50,1,1
52478,2669,82,8,21,54,2,133,154,143,219,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/declarationimpl.java,1,1,0
52483,2669,0,0,193,0,0,0,193,0,197,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/eclipsedeclarationimpl.java,192,1,0
52486,2669,2,5,5,35,1,37,42,143,113,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/executabledeclarationimpl.java,0,1,0
52494,2669,0,0,198,0,0,0,198,0,212,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/executableutil.java,197,1,1
52500,2669,0,4,11,11,1,1,12,143,81,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/fielddeclarationimpl.java,0,1,0
52509,2669,23,2,0,0,0,24,24,143,24,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/ieclipseannotationvalue.java,0,1,0
52514,2669,2,8,2,77,1,80,82,143,196,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/memberdeclarationimpl.java,0,1,0
52523,2669,119,6,0,0,1,120,120,143,120,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/parameterdeclarationimpl.java,0,1,0
52528,2669,4,6,76,105,0,73,149,111,115,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/sourceparameterdeclarationimpl.java,22,1,0
52535,2669,0,4,40,51,3,24,64,41,722,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,2,1,0
52543,2669,0,25,12,0,17,0,12,143,1076,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,11,1,0
52551,2669,0,3,34,0,1,0,34,143,103,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/errortype.java,33,1,0
52560,2669,0,4,9,4,0,1,10,143,146,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/declarationsutil.java,4,1,0
52568,2669,2,8,73,50,3,32,105,143,528,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factory.java,44,1,0
52576,2669,0,5,5,8,0,5,10,143,115,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/sourcepositionimpl.java,0,1,0
52584,0,0,4,3,6,3,3,6,68,320,'2005-08-29 22:39:54+00:00',22,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotationprocessor.java,0,1,0
52447,109,0,49,19,0,0,0,19,426,7618,'2005-08-31 13:07:31+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests_1_5.java,18,3,0
52466,109,15,47,0,0,3,17,17,1547,357,'2005-08-31 13:07:31+00:00',13,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/engine.java,0,3,0
52471,0,0,38,14,14,9,1,15,1547,222,'2005-08-31 13:07:31+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/localtypebinding.java,0,3,0
52473,0,1,65,0,0,39,1,1,704,3395,'2005-08-31 16:30:37+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,0,3,0
52477,211,0,43,36,0,3,0,36,426,2203,'2005-08-31 16:20:54+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/resolvetests_1_5.java,35,3,0
52490,211,0,118,39,43,21,20,59,1548,1271,'2005-08-31 16:20:54+00:00',16,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/selectionengine.java,11,3,0
52498,0,1,58,40,0,4,1,41,1548,767,'2005-08-31 16:20:54+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/selectionrequestor.java,39,3,0
52479,515,4,1,34,0,1,5,39,138,32,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/runformattertests.java,32,3,0
52484,515,2,168,43,9,142,11,54,685,8436,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,40,3,1
52501,515,0,0,3,0,0,0,3,0,6,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test593/a_in.java,2,3,0
52505,515,0,0,4,0,0,0,4,0,7,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test593/a_out.java,3,3,0
52511,515,0,0,3,0,0,0,3,0,6,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test594/a_in.java,2,3,0
52515,515,0,0,4,0,0,0,4,0,7,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test594/a_out.java,3,3,0
52519,515,0,0,6,0,0,0,6,0,6,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test595/a_in.java,5,3,0
52524,515,0,0,7,0,0,0,7,0,7,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test595/a_out.java,6,3,0
52529,515,0,0,6,0,0,0,6,0,6,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test596/a_in.java,5,3,0
52531,515,0,0,7,0,0,0,7,0,7,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test596/a_out.java,6,3,0
52544,515,0,64,11,0,39,0,11,704,3384,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,10,3,0
52552,515,1,165,58,61,89,13,71,810,5235,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,3,0
52561,515,0,68,14,0,39,0,14,704,2309,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,13,3,0
52569,515,0,91,5,5,52,3,8,832,1560,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/scribe.java,0,3,0
52578,0,0,25,9,0,10,0,9,832,408,'2005-08-31 16:07:59+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/align/alignment.java,8,3,0
52485,59,0,26,2,2,20,1,3,145,1468,'2005-09-01 01:01:20+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,1,4,0
52493,0,0,7,13,0,3,0,13,113,113,'2005-09-01 01:01:20+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/filesystemutil.java,12,4,0
52487,91,0,14,14,12,4,1,15,145,415,'2005-08-31 20:02:05+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,2,3,0
52495,91,0,6,6,4,3,1,7,145,198,'2005-08-31 20:02:05+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typedeclarationimpl.java,1,3,0
52504,0,0,9,6,6,3,1,7,145,569,'2005-08-31 20:02:05+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factory.java,0,3,0
52488,146,0,169,39,4,143,2,41,685,8468,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,36,3,0
52496,146,0,0,3,0,0,0,3,0,3,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test597/a_in.java,2,3,0
52502,146,0,0,5,0,0,0,5,0,6,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test597/a_out.java,4,3,0
52506,146,0,0,3,0,0,0,3,0,3,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test598/a_in.java,2,3,0
52512,146,0,0,5,0,0,0,5,0,6,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test598/a_out.java,4,3,0
52516,146,0,0,3,0,0,0,3,0,3,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test599/a_in.java,2,3,0
52520,146,0,0,6,0,0,0,6,0,6,'2005-08-31 16:31:06+00:00',16,org.eclipse.jdt.core.tests.model/workspace/formatter/test599/a_out.java,5,3,0
52491,127,3,17,42,4,0,6,48,1147,279,'2005-09-01 11:24:29+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/namelookuptests2.java,38,4,0
52508,0,0,72,5,2,29,1,6,1238,2813,'2005-09-01 11:24:29+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,3,4,0
52503,113,0,10,25,2,2,1,26,427,238,'2005-09-01 12:41:32+00:00',12,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classfiletests.java,22,4,0
52522,0,0,5,22,0,2,0,22,366,86,'2005-09-01 12:41:32+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/typeparameter.java,20,4,0
52510,0,0,73,3,3,29,1,4,1238,2817,'2005-09-01 13:12:03+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,4,0
52518,112,0,169,46,0,119,0,46,427,5908,'2005-09-01 13:35:05+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,44,4,1
52534,0,0,43,3,4,3,2,5,427,474,'2005-09-01 13:35:05+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typevariablebinding.java,0,4,0
52521,0,0,15,19,13,12,12,31,146,133,'2005-09-01 20:18:59+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,12,4,0
52539,618,0,0,177,0,0,0,177,0,232,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/filegenerationtests.java,176,4,0
52542,618,0,13,1,0,0,0,1,133,53,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,1,4,1
52550,618,0,0,18,0,0,0,18,0,18,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/filegenlocationannotation.java,17,4,0
52555,618,0,0,63,0,0,0,63,0,63,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/filegenlocationannotationprocessor.java,62,4,0
52559,618,0,0,36,0,0,0,36,0,36,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/filegenlocationannotationprocessorfactory.java,35,4,0
52562,618,0,0,18,0,0,0,18,0,18,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/firstgenannotation.java,17,4,0
52567,618,0,0,52,0,0,0,52,0,53,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/firstgenannotationprocessor.java,51,4,0
52571,618,0,0,36,0,0,0,36,0,36,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/firstgenannotationprocessorfactory.java,35,4,0
52575,618,0,0,18,0,0,0,18,0,18,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/secondgenannotation.java,17,4,0
52580,618,0,0,66,0,0,0,66,0,66,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/secondgenannotationprocessor.java,65,4,0
52583,0,0,0,36,0,0,0,36,0,36,'2005-09-01 19:55:48+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/filegen/secondgenannotationprocessorfactory.java,35,4,0
52533,239,0,35,61,0,4,0,61,337,1201,'2005-09-02 10:14:31+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astmodelbridgetests.java,59,5,0
52549,239,1,43,14,12,22,4,18,557,1046,'2005-09-02 10:14:31+00:00',10,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astparser.java,2,5,0
52558,0,4,106,32,10,66,13,45,1312,1144,'2005-09-02 10:14:31+00:00',10,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typebinding.java,23,5,0
52536,0,0,107,34,42,66,23,57,1312,1163,'2005-09-02 11:09:59+00:00',11,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typebinding.java,3,5,0
52545,0,1,238,20,10,25,12,32,1549,3490,'2005-09-02 12:16:55+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,15,5,0
52553,0,1,19,10,12,1,9,19,1253,192,'2005-09-02 12:40:06+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelcache.java,1,5,0
52554,0,0,28,7,7,4,1,8,1549,132,'2005-09-02 13:22:58+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/basiccompilationunit.java,0,5,0
52556,61,0,14,7,0,5,0,7,147,101,'2005-09-02 16:45:49+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,6,5,0
52564,61,0,6,1,2,1,1,2,147,155,'2005-09-02 16:45:49+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/binaryparameterdeclarationimpl.java,0,5,0
52572,0,1,27,7,2,20,3,10,147,1469,'2005-09-02 16:45:49+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,5,5,1
52563,0,0,342,110,2,101,1,111,431,23394,'2005-09-05 09:57:55+00:00',9,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,108,1,0
52565,74,0,343,23,0,102,0,23,431,23503,'2005-09-05 10:35:58+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,22,1,0
52581,0,0,25,3,4,1,3,6,1552,93,'2005-09-05 10:35:58+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/arrayqualifiedtypereference.java,0,1,0
52570,91,0,344,51,0,102,0,51,431,23526,'2005-09-05 11:26:04+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,50,1,0
52579,0,0,58,6,5,6,3,9,1552,663,'2005-09-05 11:26:04+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,2,1,0
52577,846,0,131,149,2,24,1,150,1151,3443,'2005-09-05 11:39:04+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classpathtests.java,147,1,0
52588,846,0,82,210,137,33,52,262,1552,1557,'2005-09-05 11:39:04+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classpathentry.java,100,1,0
52595,846,0,287,2,2,50,1,3,1552,2822,'2005-09-05 11:39:04+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,0,1,0
52603,846,0,348,20,16,52,8,28,1552,3030,'2005-09-05 11:39:04+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaproject.java,9,1,0
52610,846,0,7,9,12,2,5,14,503,203,'2005-09-05 11:39:04+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/userlibrary.java,0,1,0
52614,0,2,7,14,12,4,9,23,695,110,'2005-09-05 11:39:04+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/xmlwriter.java,5,1,0
52586,0,0,9,2,2,2,1,3,292,657,'2005-09-06 09:09:13+00:00',9,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspaceasttests.java,1,2,0
52589,361,0,345,213,10,103,3,216,431,23577,'2005-09-05 16:37:40+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,204,1,0
52604,361,0,81,16,17,15,4,20,1553,459,'2005-09-05 16:37:40+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/castexpression.java,0,1,1
52611,361,0,40,1,2,3,1,2,1553,110,'2005-09-05 16:37:40+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/instanceofexpression.java,0,1,0
52615,361,0,59,4,2,6,1,5,1553,666,'2005-09-05 16:37:40+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,2,1,0
52619,0,0,261,6,6,63,1,7,1553,5785,'2005-09-05 16:37:40+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,1,0
52591,57,0,17,1,0,0,0,1,1152,541,'2005-09-06 11:51:28+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/buffertests.java,1,2,0
52592,73,0,17,20,2,4,1,21,956,679,'2005-09-06 13:55:46+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/mementotests.java,17,2,0
52607,73,0,102,1,0,5,0,1,1553,614,'2005-09-06 13:55:46+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelement.java,1,2,0
52594,366,0,6,48,0,1,0,48,272,541,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/annotationdietrecoverytest.java,46,2,0
52602,366,0,110,28,20,46,12,40,735,5633,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,15,2,0
52613,366,0,152,2,2,21,1,3,1280,1142,'2005-09-06 11:56:09+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,0,2,0
